
12288 atoms 
5 atom types 

0.00000000 36.79200000 xlo xhi
0.00000000 63.72561331 ylo yhi
0.00000000 120.00000000 zlo zhi
0.00000  0.00000000 0.00000000 xy xz yz

Masses 

1 107.868 
2 126.904 
3 15.9994 
4 1.008
5 1.0e-100

Atoms 

6463 1 0.60000000 -16.09672996  62.39812913 -49.75501440
6464 1 0.60000000 -16.09672996  62.39812913 -57.27901440
6465 1 0.60000000 22.99477005  2.65536665 -34.70701440
6466 1 0.60000000 22.99477005  2.65536665 -42.23101440
6467 1 0.60000000 22.99477005  2.65536665 -49.75501440
6468 1 0.60000000 22.99477005  2.65536665 -57.27901440
6469 1 0.60000000 20.69527005  6.63821748 -34.70701440
6470 1 0.60000000 20.69527005  6.63821748 -42.23101440
6471 1 0.60000000 20.69527005  6.63821748 -49.75501440
6472 1 0.60000000 20.69527005  6.63821748 -57.27901440
6473 1 0.60000000 18.39577005  10.62106831 -34.70701440
6474 1 0.60000000 18.39577005  10.62106831 -42.23101440
6475 1 0.60000000 18.39577005  10.62106831 -49.75501440
6476 1 0.60000000 18.39577005  10.62106831 -57.27901440
6477 1 0.60000000 16.09627005  14.60391915 -34.70701440
6478 1 0.60000000 16.09627005  14.60391915 -42.23101440
6479 1 0.60000000 16.09627005  14.60391915 -49.75501440
6480 1 0.60000000 16.09627005  14.60391915 -57.27901440
6481 1 0.60000000 13.79677005  18.58676998 -34.70701440
6482 1 0.60000000 13.79677005  18.58676998 -42.23101440
6483 1 0.60000000 13.79677005  18.58676998 -49.75501440
6484 1 0.60000000 13.79677005  18.58676998 -57.27901440
6485 1 0.60000000 11.49727005  22.56962081 -34.70701440
6486 1 0.60000000 11.49727005  22.56962081 -42.23101440
6487 1 0.60000000 11.49727005  22.56962081 -49.75501440
6488 1 0.60000000 11.49727005  22.56962081 -57.27901440
6489 1 0.60000000 9.19777005  26.55247164 -34.70701440
6490 1 0.60000000 9.19777005  26.55247164 -42.23101440
6491 1 0.60000000 9.19777005  26.55247164 -49.75501440
6492 1 0.60000000 9.19777005  26.55247164 -57.27901440
6493 1 0.60000000 6.89827005  30.53532247 -34.70701440
6494 1 0.60000000 6.89827005  30.53532247 -42.23101440
6495 1 0.60000000 6.89827005  30.53532247 -49.75501440
6496 1 0.60000000 6.89827005  30.53532247 -57.27901440
6497 1 0.60000000 4.59877005  34.51817330 -34.70701440
6498 1 0.60000000 4.59877005  34.51817330 -42.23101440
6499 1 0.60000000 4.59877005  34.51817330 -49.75501440
6500 1 0.60000000 4.59877005  34.51817330 -57.27901440
6501 1 0.60000000 2.29927005  38.50102414 -34.70701440
6502 1 0.60000000 2.29927005  38.50102414 -42.23101440
6503 1 0.60000000 2.29927005  38.50102414 -49.75501440
6504 1 0.60000000 2.29927005  38.50102414 -57.27901440
6505 1 0.60000000 -0.00022996  42.48387497 -34.70701440
6506 1 0.60000000 -0.00022996  42.48387497 -42.23101440
6507 1 0.60000000 -0.00022996  42.48387497 -49.75501440
6508 1 0.60000000 -0.00022996  42.48387497 -57.27901440
6509 1 0.60000000 -2.29972996  46.46672580 -34.70701440
6510 1 0.60000000 -2.29972996  46.46672580 -42.23101440
6511 1 0.60000000 -2.29972996  46.46672580 -49.75501440
6512 1 0.60000000 -2.29972996  46.46672580 -57.27901440
6513 1 0.60000000 -4.59922996  50.44957663 -34.70701440
6514 1 0.60000000 -4.59922996  50.44957663 -42.23101440
6515 1 0.60000000 -4.59922996  50.44957663 -49.75501440
6516 1 0.60000000 -4.59922996  50.44957663 -57.27901440
6517 1 0.60000000 -6.89872996  54.43242746 -34.70701440
6518 1 0.60000000 -6.89872996  54.43242746 -42.23101440
6519 1 0.60000000 -6.89872996  54.43242746 -49.75501440
6520 1 0.60000000 -6.89872996  54.43242746 -57.27901440
6521 1 0.60000000 -9.19822996  58.41527829 -34.70701440
6522 1 0.60000000 -9.19822996  58.41527829 -42.23101440
6523 1 0.60000000 -9.19822996  58.41527829 -49.75501440
6524 1 0.60000000 -9.19822996  58.41527829 -57.27901440
6525 1 0.60000000 -11.49772996  62.39812913 -34.70701440
6526 1 0.60000000 -11.49772996  62.39812913 -42.23101440
6527 1 0.60000000 -11.49772996  62.39812913 -49.75501440
6528 1 0.60000000 -11.49772996  62.39812913 -57.27901440
6529 1 0.60000000 27.59377005  2.65536665 -34.70701440
6530 1 0.60000000 27.59377005  2.65536665 -42.23101440
6531 1 0.60000000 27.59377005  2.65536665 -49.75501440
6532 1 0.60000000 27.59377005  2.65536665 -57.27901440
6533 1 0.60000000 25.29427005  6.63821748 -34.70701440
6534 1 0.60000000 25.29427005  6.63821748 -42.23101440
6535 1 0.60000000 25.29427005  6.63821748 -49.75501440
6536 1 0.60000000 25.29427005  6.63821748 -57.27901440
6537 1 0.60000000 22.99477005  10.62106831 -34.70701440
6538 1 0.60000000 22.99477005  10.62106831 -42.23101440
6539 1 0.60000000 22.99477005  10.62106831 -49.75501440
6540 1 0.60000000 22.99477005  10.62106831 -57.27901440
6541 1 0.60000000 20.69527005  14.60391915 -34.70701440
6542 1 0.60000000 20.69527005  14.60391915 -42.23101440
6543 1 0.60000000 20.69527005  14.60391915 -49.75501440
6544 1 0.60000000 20.69527005  14.60391915 -57.27901440
6545 1 0.60000000 18.39577005  18.58676998 -34.70701440
6546 1 0.60000000 18.39577005  18.58676998 -42.23101440
6547 1 0.60000000 18.39577005  18.58676998 -49.75501440
6548 1 0.60000000 18.39577005  18.58676998 -57.27901440
6549 1 0.60000000 16.09627005  22.56962081 -34.70701440
6550 1 0.60000000 16.09627005  22.56962081 -42.23101440
6551 1 0.60000000 16.09627005  22.56962081 -49.75501440
6552 1 0.60000000 16.09627005  22.56962081 -57.27901440
6553 1 0.60000000 13.79677005  26.55247164 -34.70701440
6554 1 0.60000000 13.79677005  26.55247164 -42.23101440
6555 1 0.60000000 13.79677005  26.55247164 -49.75501440
6556 1 0.60000000 13.79677005  26.55247164 -57.27901440
6557 1 0.60000000 11.49727005  30.53532247 -34.70701440
6558 1 0.60000000 11.49727005  30.53532247 -42.23101440
6559 1 0.60000000 11.49727005  30.53532247 -49.75501440
6560 1 0.60000000 11.49727005  30.53532247 -57.27901440
6561 1 0.60000000 9.19777005  34.51817330 -34.70701440
6562 1 0.60000000 9.19777005  34.51817330 -42.23101440
6563 1 0.60000000 9.19777005  34.51817330 -49.75501440
6564 1 0.60000000 9.19777005  34.51817330 -57.27901440
6565 1 0.60000000 6.89827005  38.50102414 -34.70701440
6566 1 0.60000000 6.89827005  38.50102414 -42.23101440
6567 1 0.60000000 6.89827005  38.50102414 -49.75501440
6568 1 0.60000000 6.89827005  38.50102414 -57.27901440
6569 1 0.60000000 4.59877005  42.48387497 -34.70701440
6570 1 0.60000000 4.59877005  42.48387497 -42.23101440
6571 1 0.60000000 4.59877005  42.48387497 -49.75501440
6572 1 0.60000000 4.59877005  42.48387497 -57.27901440
6573 1 0.60000000 2.29927005  46.46672580 -34.70701440
6574 1 0.60000000 2.29927005  46.46672580 -42.23101440
6575 1 0.60000000 2.29927005  46.46672580 -49.75501440
6576 1 0.60000000 2.29927005  46.46672580 -57.27901440
6577 1 0.60000000 -0.00022996  50.44957663 -34.70701440
6578 1 0.60000000 -0.00022996  50.44957663 -42.23101440
6579 1 0.60000000 -0.00022996  50.44957663 -49.75501440
6580 1 0.60000000 -0.00022996  50.44957663 -57.27901440
6581 1 0.60000000 -2.29972996  54.43242746 -34.70701440
6582 1 0.60000000 -2.29972996  54.43242746 -42.23101440
6583 1 0.60000000 -2.29972996  54.43242746 -49.75501440
6584 1 0.60000000 -2.29972996  54.43242746 -57.27901440
6585 1 0.60000000 -4.59922996  58.41527829 -34.70701440
6586 1 0.60000000 -4.59922996  58.41527829 -42.23101440
6587 1 0.60000000 -4.59922996  58.41527829 -49.75501440
6588 1 0.60000000 -4.59922996  58.41527829 -57.27901440
6589 1 0.60000000 -6.89872996  62.39812913 -34.70701440
6590 1 0.60000000 -6.89872996  62.39812913 -42.23101440
6591 1 0.60000000 -6.89872996  62.39812913 -49.75501440
6592 1 0.60000000 -6.89872996  62.39812913 -57.27901440
6593 1 0.60000000 32.19277005  2.65536665 -34.70701440
6594 1 0.60000000 32.19277005  2.65536665 -42.23101440
6595 1 0.60000000 32.19277005  2.65536665 -49.75501440
6596 1 0.60000000 32.19277005  2.65536665 -57.27901440
6597 1 0.60000000 29.89327005  6.63821748 -34.70701440
6598 1 0.60000000 29.89327005  6.63821748 -42.23101440
6599 1 0.60000000 29.89327005  6.63821748 -49.75501440
6600 1 0.60000000 29.89327005  6.63821748 -57.27901440
6601 1 0.60000000 27.59377005  10.62106831 -34.70701440
6602 1 0.60000000 27.59377005  10.62106831 -42.23101440
6603 1 0.60000000 27.59377005  10.62106831 -49.75501440
6604 1 0.60000000 27.59377005  10.62106831 -57.27901440
6605 1 0.60000000 25.29427005  14.60391915 -34.70701440
6606 1 0.60000000 25.29427005  14.60391915 -42.23101440
6607 1 0.60000000 25.29427005  14.60391915 -49.75501440
6608 1 0.60000000 25.29427005  14.60391915 -57.27901440
6609 1 0.60000000 22.99477005  18.58676998 -34.70701440
6610 1 0.60000000 22.99477005  18.58676998 -42.23101440
6611 1 0.60000000 22.99477005  18.58676998 -49.75501440
6612 1 0.60000000 22.99477005  18.58676998 -57.27901440
6613 1 0.60000000 20.69527005  22.56962081 -34.70701440
6614 1 0.60000000 20.69527005  22.56962081 -42.23101440
6615 1 0.60000000 20.69527005  22.56962081 -49.75501440
6616 1 0.60000000 20.69527005  22.56962081 -57.27901440
6617 1 0.60000000 18.39577005  26.55247164 -34.70701440
6618 1 0.60000000 18.39577005  26.55247164 -42.23101440
6619 1 0.60000000 18.39577005  26.55247164 -49.75501440
6620 1 0.60000000 18.39577005  26.55247164 -57.27901440
6621 1 0.60000000 16.09627005  30.53532247 -34.70701440
6622 1 0.60000000 16.09627005  30.53532247 -42.23101440
6623 1 0.60000000 16.09627005  30.53532247 -49.75501440
6624 1 0.60000000 16.09627005  30.53532247 -57.27901440
6625 1 0.60000000 13.79677005  34.51817330 -34.70701440
6626 1 0.60000000 13.79677005  34.51817330 -42.23101440
6627 1 0.60000000 13.79677005  34.51817330 -49.75501440
6628 1 0.60000000 13.79677005  34.51817330 -57.27901440
6629 1 0.60000000 11.49727005  38.50102414 -34.70701440
6630 1 0.60000000 11.49727005  38.50102414 -42.23101440
6631 1 0.60000000 11.49727005  38.50102414 -49.75501440
6632 1 0.60000000 11.49727005  38.50102414 -57.27901440
6633 1 0.60000000 9.19777005  42.48387497 -34.70701440
6634 1 0.60000000 9.19777005  42.48387497 -42.23101440
6635 1 0.60000000 9.19777005  42.48387497 -49.75501440
6636 1 0.60000000 9.19777005  42.48387497 -57.27901440
6637 1 0.60000000 6.89827005  46.46672580 -34.70701440
6638 1 0.60000000 6.89827005  46.46672580 -42.23101440
6639 1 0.60000000 6.89827005  46.46672580 -49.75501440
6640 1 0.60000000 6.89827005  46.46672580 -57.27901440
6641 1 0.60000000 4.59877004  50.44957663 -34.70701440
6642 1 0.60000000 4.59877004  50.44957663 -42.23101440
6643 1 0.60000000 4.59877004  50.44957663 -49.75501440
6644 1 0.60000000 4.59877004  50.44957663 -57.27901440
6645 1 0.60000000 2.29927004  54.43242746 -34.70701440
6646 1 0.60000000 2.29927004  54.43242746 -42.23101440
6647 1 0.60000000 2.29927004  54.43242746 -49.75501440
6648 1 0.60000000 2.29927004  54.43242746 -57.27901440
6649 1 0.60000000 -0.00022996  58.41527829 -34.70701440
6650 1 0.60000000 -0.00022996  58.41527829 -42.23101440
6651 1 0.60000000 -0.00022996  58.41527829 -49.75501440
6652 1 0.60000000 -0.00022996  58.41527829 -57.27901440
6653 1 0.60000000 -2.29972996  62.39812913 -34.70701440
6654 1 0.60000000 -2.29972996  62.39812913 -42.23101440
6655 1 0.60000000 -2.29972996  62.39812913 -49.75501440
6656 1 0.60000000 -2.29972996  62.39812913 -57.27901440
6657 1 0.60000000 2.29972995  1.32748418 -30.94501440
6658 1 0.60000000 2.29972995  1.32748418 -38.46901440
6659 1 0.60000000 2.29972995  1.32748418 -45.99301440
6660 1 0.60000000 2.29972995  1.32748418 -53.51701440
6661 1 0.60000000 0.00022995  5.31033501 -30.94501440
6662 1 0.60000000 0.00022995  5.31033501 -38.46901440
6663 1 0.60000000 0.00022995  5.31033501 -45.99301440
6664 1 0.60000000 0.00022995  5.31033501 -53.51701440
6665 1 0.60000000 -2.29927005  9.29318585 -30.94501440
6666 1 0.60000000 -2.29927005  9.29318585 -38.46901440
6667 1 0.60000000 -2.29927005  9.29318585 -45.99301440
6668 1 0.60000000 -2.29927005  9.29318585 -53.51701440
6669 1 0.60000000 -4.59877005  13.27603668 -30.94501440
6670 1 0.60000000 -4.59877005  13.27603668 -38.46901440
6671 1 0.60000000 -4.59877005  13.27603668 -45.99301440
6672 1 0.60000000 -4.59877005  13.27603668 -53.51701440
6673 1 0.60000000 -6.89827005  17.25888751 -30.94501440
6674 1 0.60000000 -6.89827005  17.25888751 -38.46901440
6675 1 0.60000000 -6.89827005  17.25888751 -45.99301440
6676 1 0.60000000 -6.89827005  17.25888751 -53.51701440
6677 1 0.60000000 -9.19777005  21.24173834 -30.94501440
6678 1 0.60000000 -9.19777005  21.24173834 -38.46901440
6679 1 0.60000000 -9.19777005  21.24173834 -45.99301440
6680 1 0.60000000 -9.19777005  21.24173834 -53.51701440
6681 1 0.60000000 -11.49727005  25.22458917 -30.94501440
6682 1 0.60000000 -11.49727005  25.22458917 -38.46901440
6683 1 0.60000000 -11.49727005  25.22458917 -45.99301440
6684 1 0.60000000 -11.49727005  25.22458917 -53.51701440
6685 1 0.60000000 -13.79677005  29.20744000 -30.94501440
6686 1 0.60000000 -13.79677005  29.20744000 -38.46901440
6687 1 0.60000000 -13.79677005  29.20744000 -45.99301440
6688 1 0.60000000 -13.79677005  29.20744000 -53.51701440
6689 1 0.60000000 -16.09627005  33.19029084 -30.94501440
6690 1 0.60000000 -16.09627005  33.19029084 -38.46901440
6691 1 0.60000000 -16.09627005  33.19029084 -45.99301440
6692 1 0.60000000 -16.09627005  33.19029084 -53.51701440
6693 1 0.60000000 -18.39577005  37.17314167 -30.94501440
6694 1 0.60000000 -18.39577005  37.17314167 -38.46901440
6695 1 0.60000000 -18.39577005  37.17314167 -45.99301440
6696 1 0.60000000 -18.39577005  37.17314167 -53.51701440
6697 1 0.60000000 -20.69527006  41.15599250 -30.94501440
6698 1 0.60000000 -20.69527006  41.15599250 -38.46901440
6699 1 0.60000000 -20.69527006  41.15599250 -45.99301440
6700 1 0.60000000 -20.69527006  41.15599250 -53.51701440
6701 1 0.60000000 -22.99477006  45.13884333 -30.94501440
6702 1 0.60000000 -22.99477006  45.13884333 -38.46901440
6703 1 0.60000000 -22.99477006  45.13884333 -45.99301440
6704 1 0.60000000 -22.99477006  45.13884333 -53.51701440
6705 1 0.60000000 -25.29427006  49.12169416 -30.94501440
6706 1 0.60000000 -25.29427006  49.12169416 -38.46901440
6707 1 0.60000000 -25.29427006  49.12169416 -45.99301440
6708 1 0.60000000 -25.29427006  49.12169416 -53.51701440
6709 1 0.60000000 -27.59377006  53.10454499 -30.94501440
6710 1 0.60000000 -27.59377006  53.10454499 -38.46901440
6711 1 0.60000000 -27.59377006  53.10454499 -45.99301440
6712 1 0.60000000 -27.59377006  53.10454499 -53.51701440
6713 1 0.60000000 -29.89327006  57.08739583 -30.94501440
6714 1 0.60000000 -29.89327006  57.08739583 -38.46901440
6715 1 0.60000000 -29.89327006  57.08739583 -45.99301440
6716 1 0.60000000 -29.89327006  57.08739583 -53.51701440
6717 1 0.60000000 -32.19277006  61.07024666 -30.94501440
6718 1 0.60000000 -32.19277006  61.07024666 -38.46901440
6719 1 0.60000000 -32.19277006  61.07024666 -45.99301440
6720 1 0.60000000 -32.19277006  61.07024666 -53.51701440
6721 1 0.60000000 6.89872995  1.32748418 -30.94501440
6722 1 0.60000000 6.89872995  1.32748418 -38.46901440
6723 1 0.60000000 6.89872995  1.32748418 -45.99301440
6724 1 0.60000000 6.89872995  1.32748418 -53.51701440
6725 1 0.60000000 4.59922995  5.31033501 -30.94501440
6726 1 0.60000000 4.59922995  5.31033501 -38.46901440
6727 1 0.60000000 4.59922995  5.31033501 -45.99301440
6728 1 0.60000000 4.59922995  5.31033501 -53.51701440
6729 1 0.60000000 2.29972995  9.29318585 -30.94501440
6730 1 0.60000000 2.29972995  9.29318585 -38.46901440
6731 1 0.60000000 2.29972995  9.29318585 -45.99301440
6732 1 0.60000000 2.29972995  9.29318585 -53.51701440
6733 1 0.60000000 0.00022995  13.27603668 -30.94501440
6734 1 0.60000000 0.00022995  13.27603668 -38.46901440
6735 1 0.60000000 0.00022995  13.27603668 -45.99301440
6736 1 0.60000000 0.00022995  13.27603668 -53.51701440
6737 1 0.60000000 -2.29927005  17.25888751 -30.94501440
6738 1 0.60000000 -2.29927005  17.25888751 -38.46901440
6739 1 0.60000000 -2.29927005  17.25888751 -45.99301440
6740 1 0.60000000 -2.29927005  17.25888751 -53.51701440
6741 1 0.60000000 -4.59877005  21.24173834 -30.94501440
6742 1 0.60000000 -4.59877005  21.24173834 -38.46901440
6743 1 0.60000000 -4.59877005  21.24173834 -45.99301440
6744 1 0.60000000 -4.59877005  21.24173834 -53.51701440
6745 1 0.60000000 -6.89827005  25.22458917 -30.94501440
6746 1 0.60000000 -6.89827005  25.22458917 -38.46901440
6747 1 0.60000000 -6.89827005  25.22458917 -45.99301440
6748 1 0.60000000 -6.89827005  25.22458917 -53.51701440
6749 1 0.60000000 -9.19777005  29.20744000 -30.94501440
6750 1 0.60000000 -9.19777005  29.20744000 -38.46901440
6751 1 0.60000000 -9.19777005  29.20744000 -45.99301440
6752 1 0.60000000 -9.19777005  29.20744000 -53.51701440
6753 1 0.60000000 -11.49727005  33.19029084 -30.94501440
6754 1 0.60000000 -11.49727005  33.19029084 -38.46901440
6755 1 0.60000000 -11.49727005  33.19029084 -45.99301440
6756 1 0.60000000 -11.49727005  33.19029084 -53.51701440
6757 1 0.60000000 -13.79677005  37.17314167 -30.94501440
6758 1 0.60000000 -13.79677005  37.17314167 -38.46901440
6759 1 0.60000000 -13.79677005  37.17314167 -45.99301440
6760 1 0.60000000 -13.79677005  37.17314167 -53.51701440
6761 1 0.60000000 -16.09627006  41.15599250 -30.94501440
6762 1 0.60000000 -16.09627006  41.15599250 -38.46901440
6763 1 0.60000000 -16.09627006  41.15599250 -45.99301440
6764 1 0.60000000 -16.09627006  41.15599250 -53.51701440
6765 1 0.60000000 -18.39577005  45.13884333 -30.94501440
6766 1 0.60000000 -18.39577005  45.13884333 -38.46901440
6767 1 0.60000000 -18.39577005  45.13884333 -45.99301440
6768 1 0.60000000 -18.39577005  45.13884333 -53.51701440
6769 1 0.60000000 -20.69527006  49.12169416 -30.94501440
6770 1 0.60000000 -20.69527006  49.12169416 -38.46901440
6771 1 0.60000000 -20.69527006  49.12169416 -45.99301440
6772 1 0.60000000 -20.69527006  49.12169416 -53.51701440
6773 1 0.60000000 -22.99477006  53.10454499 -30.94501440
6774 1 0.60000000 -22.99477006  53.10454499 -38.46901440
6775 1 0.60000000 -22.99477006  53.10454499 -45.99301440
6776 1 0.60000000 -22.99477006  53.10454499 -53.51701440
6777 1 0.60000000 -25.29427006  57.08739583 -30.94501440
6778 1 0.60000000 -25.29427006  57.08739583 -38.46901440
6779 1 0.60000000 -25.29427006  57.08739583 -45.99301440
6780 1 0.60000000 -25.29427006  57.08739583 -53.51701440
6781 1 0.60000000 -27.59377006  61.07024666 -30.94501440
6782 1 0.60000000 -27.59377006  61.07024666 -38.46901440
6783 1 0.60000000 -27.59377006  61.07024666 -45.99301440
6784 1 0.60000000 -27.59377006  61.07024666 -53.51701440
6785 1 0.60000000 11.49772995  1.32748418 -30.94501440
6786 1 0.60000000 11.49772995  1.32748418 -38.46901440
6787 1 0.60000000 11.49772995  1.32748418 -45.99301440
6788 1 0.60000000 11.49772995  1.32748418 -53.51701440
6789 1 0.60000000 9.19822995  5.31033501 -30.94501440
6790 1 0.60000000 9.19822995  5.31033501 -38.46901440
6791 1 0.60000000 9.19822995  5.31033501 -45.99301440
6792 1 0.60000000 9.19822995  5.31033501 -53.51701440
6793 1 0.60000000 6.89872995  9.29318585 -30.94501440
6794 1 0.60000000 6.89872995  9.29318585 -38.46901440
6795 1 0.60000000 6.89872995  9.29318585 -45.99301440
6796 1 0.60000000 6.89872995  9.29318585 -53.51701440
6797 1 0.60000000 4.59922995  13.27603668 -30.94501440
6798 1 0.60000000 4.59922995  13.27603668 -38.46901440
6799 1 0.60000000 4.59922995  13.27603668 -45.99301440
6800 1 0.60000000 4.59922995  13.27603668 -53.51701440
6801 1 0.60000000 2.29972995  17.25888751 -30.94501440
6802 1 0.60000000 2.29972995  17.25888751 -38.46901440
6803 1 0.60000000 2.29972995  17.25888751 -45.99301440
6804 1 0.60000000 2.29972995  17.25888751 -53.51701440
6805 1 0.60000000 0.00022995  21.24173834 -30.94501440
6806 1 0.60000000 0.00022995  21.24173834 -38.46901440
6807 1 0.60000000 0.00022995  21.24173834 -45.99301440
6808 1 0.60000000 0.00022995  21.24173834 -53.51701440
6809 1 0.60000000 -2.29927005  25.22458917 -30.94501440
6810 1 0.60000000 -2.29927005  25.22458917 -38.46901440
6811 1 0.60000000 -2.29927005  25.22458917 -45.99301440
6812 1 0.60000000 -2.29927005  25.22458917 -53.51701440
6813 1 0.60000000 -4.59877005  29.20744000 -30.94501440
6814 1 0.60000000 -4.59877005  29.20744000 -38.46901440
6815 1 0.60000000 -4.59877005  29.20744000 -45.99301440
6816 1 0.60000000 -4.59877005  29.20744000 -53.51701440
6817 1 0.60000000 -6.89827005  33.19029084 -30.94501440
6818 1 0.60000000 -6.89827005  33.19029084 -38.46901440
6819 1 0.60000000 -6.89827005  33.19029084 -45.99301440
6820 1 0.60000000 -6.89827005  33.19029084 -53.51701440
6821 1 0.60000000 -9.19777005  37.17314167 -30.94501440
6822 1 0.60000000 -9.19777005  37.17314167 -38.46901440
6823 1 0.60000000 -9.19777005  37.17314167 -45.99301440
6824 1 0.60000000 -9.19777005  37.17314167 -53.51701440
6825 1 0.60000000 -11.49727005  41.15599250 -30.94501440
6826 1 0.60000000 -11.49727005  41.15599250 -38.46901440
6827 1 0.60000000 -11.49727005  41.15599250 -45.99301440
6828 1 0.60000000 -11.49727005  41.15599250 -53.51701440
6829 1 0.60000000 -13.79677005  45.13884333 -30.94501440
6830 1 0.60000000 -13.79677005  45.13884333 -38.46901440
6831 1 0.60000000 -13.79677005  45.13884333 -45.99301440
6832 1 0.60000000 -13.79677005  45.13884333 -53.51701440
6833 1 0.60000000 -16.09627006  49.12169416 -30.94501440
6834 1 0.60000000 -16.09627006  49.12169416 -38.46901440
6835 1 0.60000000 -16.09627006  49.12169416 -45.99301440
6836 1 0.60000000 -16.09627006  49.12169416 -53.51701440
6837 1 0.60000000 -18.39577006  53.10454499 -30.94501440
6838 1 0.60000000 -18.39577006  53.10454499 -38.46901440
6839 1 0.60000000 -18.39577006  53.10454499 -45.99301440
6840 1 0.60000000 -18.39577006  53.10454499 -53.51701440
6841 1 0.60000000 -20.69527006  57.08739583 -30.94501440
6842 1 0.60000000 -20.69527006  57.08739583 -38.46901440
6843 1 0.60000000 -20.69527006  57.08739583 -45.99301440
6844 1 0.60000000 -20.69527006  57.08739583 -53.51701440
6845 1 0.60000000 -22.99477006  61.07024666 -30.94501440
6846 1 0.60000000 -22.99477006  61.07024666 -38.46901440
6847 1 0.60000000 -22.99477006  61.07024666 -45.99301440
6848 1 0.60000000 -22.99477006  61.07024666 -53.51701440
6849 1 0.60000000 16.09672995  1.32748418 -30.94501440
6850 1 0.60000000 16.09672995  1.32748418 -38.46901440
6851 1 0.60000000 16.09672995  1.32748418 -45.99301440
6852 1 0.60000000 16.09672995  1.32748418 -53.51701440
6853 1 0.60000000 13.79722995  5.31033501 -30.94501440
6854 1 0.60000000 13.79722995  5.31033501 -38.46901440
6855 1 0.60000000 13.79722995  5.31033501 -45.99301440
6856 1 0.60000000 13.79722995  5.31033501 -53.51701440
6857 1 0.60000000 11.49772995  9.29318585 -30.94501440
6858 1 0.60000000 11.49772995  9.29318585 -38.46901440
6859 1 0.60000000 11.49772995  9.29318585 -45.99301440
6860 1 0.60000000 11.49772995  9.29318585 -53.51701440
6861 1 0.60000000 9.19822995  13.27603668 -30.94501440
6862 1 0.60000000 9.19822995  13.27603668 -38.46901440
6863 1 0.60000000 9.19822995  13.27603668 -45.99301440
6864 1 0.60000000 9.19822995  13.27603668 -53.51701440
6865 1 0.60000000 6.89872995  17.25888751 -30.94501440
6866 1 0.60000000 6.89872995  17.25888751 -38.46901440
6867 1 0.60000000 6.89872995  17.25888751 -45.99301440
6868 1 0.60000000 6.89872995  17.25888751 -53.51701440
6869 1 0.60000000 4.59922995  21.24173834 -30.94501440
6870 1 0.60000000 4.59922995  21.24173834 -38.46901440
6871 1 0.60000000 4.59922995  21.24173834 -45.99301440
6872 1 0.60000000 4.59922995  21.24173834 -53.51701440
6873 1 0.60000000 2.29972995  25.22458917 -30.94501440
6874 1 0.60000000 2.29972995  25.22458917 -38.46901440
6875 1 0.60000000 2.29972995  25.22458917 -45.99301440
6876 1 0.60000000 2.29972995  25.22458917 -53.51701440
6877 1 0.60000000 0.00022995  29.20744000 -30.94501440
6878 1 0.60000000 0.00022995  29.20744000 -38.46901440
6879 1 0.60000000 0.00022995  29.20744000 -45.99301440
6880 1 0.60000000 0.00022995  29.20744000 -53.51701440
6881 1 0.60000000 -2.29927005  33.19029084 -30.94501440
6882 1 0.60000000 -2.29927005  33.19029084 -38.46901440
6883 1 0.60000000 -2.29927005  33.19029084 -45.99301440
6884 1 0.60000000 -2.29927005  33.19029084 -53.51701440
6885 1 0.60000000 -4.59877005  37.17314167 -30.94501440
6886 1 0.60000000 -4.59877005  37.17314167 -38.46901440
6887 1 0.60000000 -4.59877005  37.17314167 -45.99301440
6888 1 0.60000000 -4.59877005  37.17314167 -53.51701440
6889 1 0.60000000 -6.89827006  41.15599250 -30.94501440
6890 1 0.60000000 -6.89827006  41.15599250 -38.46901440
6891 1 0.60000000 -6.89827006  41.15599250 -45.99301440
6892 1 0.60000000 -6.89827006  41.15599250 -53.51701440
6893 1 0.60000000 -9.19777005  45.13884333 -30.94501440
6894 1 0.60000000 -9.19777005  45.13884333 -38.46901440
6895 1 0.60000000 -9.19777005  45.13884333 -45.99301440
6896 1 0.60000000 -9.19777005  45.13884333 -53.51701440
6897 1 0.60000000 -11.49727006  49.12169416 -30.94501440
6898 1 0.60000000 -11.49727006  49.12169416 -38.46901440
6899 1 0.60000000 -11.49727006  49.12169416 -45.99301440
6900 1 0.60000000 -11.49727006  49.12169416 -53.51701440
6901 1 0.60000000 -13.79677006  53.10454499 -30.94501440
6902 1 0.60000000 -13.79677006  53.10454499 -38.46901440
6903 1 0.60000000 -13.79677006  53.10454499 -45.99301440
6904 1 0.60000000 -13.79677006  53.10454499 -53.51701440
6905 1 0.60000000 -16.09627006  57.08739583 -30.94501440
6906 1 0.60000000 -16.09627006  57.08739583 -38.46901440
6907 1 0.60000000 -16.09627006  57.08739583 -45.99301440
6908 1 0.60000000 -16.09627006  57.08739583 -53.51701440
6909 1 0.60000000 -18.39577006  61.07024666 -30.94501440
6910 1 0.60000000 -18.39577006  61.07024666 -38.46901440
6911 1 0.60000000 -18.39577006  61.07024666 -45.99301440
6912 1 0.60000000 -18.39577006  61.07024666 -53.51701440
6913 1 0.60000000 20.69572995  1.32748418 -30.94501440
6914 1 0.60000000 20.69572995  1.32748418 -38.46901440
6915 1 0.60000000 20.69572995  1.32748418 -45.99301440
6916 1 0.60000000 20.69572995  1.32748418 -53.51701440
